"Plot","Rated","Response","Language","Title","Country","Writer","Metascore","imdbRating","Director","Released","Actors","Year","Genre","Awards","Runtime","Type","Poster","imdbVotes","imdbID"
"A man not only alienates himself from his family but also endangers his life when he decides to stand for elections.","N/A","True","Tamil","Nam Naadu","India","Ramesh Khanna (dialogue)","N/A","N/A","Suresh","21 Sep 2007","Sarath Kumar, Karthika, Nasser, Vijayakumar","2007","Action, Crime, Drama","N/A","N/A","movie","N/A","N/A","tt2042607"
"Lucy Wisemer has some great news... she's pregnant! Her boyfriend, Chet Bando, has some bad news... he doesn't care! Now, Lucy must decide to do the right thing but there's just one problem...","N/A","True","English","Bye Bye Baby","USA","John Pope","N/A","N/A","John Pope","10 Aug 2007","Leslie Cole, Tyson Hesse, John Pope, Harrison Roberts","2007","Comedy, Musical","N/A","75 min","movie","N/A","N/A","tt2820646"
"Neutral is made up of a series of loose-knit vignettes which flow from one to another without a traditional story line. Encountering over 70 characters during the course of a day, the film ...","N/A","True","English","Neutral","USA","Joe Chang","N/A","7.0","Joe Chang","18 Oct 2007","Mike Alexander, Bonnie Allen, Chris Arledge, Jamie Ashburn","2007","Comedy, Drama","N/A","99 min","movie","http://ia.media-imdb.com/images/M/MV5BMTQ2MTgyMTU1Ml5BMl5BanBnXkFtZTgwNTM1MjA2MDE@._V1_SX300.jpg","21","tt1220895"
"A charming fable that tells the meaning of the complex word 'love' seen through the pure and genuine eyes of children.","N/A","True","N/A","C'era una volta a Essaouira","N/A","Anna Negri","N/A","N/A","Anna Negri","N/A","Nisrine Fariss, Ismail Tanane","2007","Fantasy","N/A","45 min","movie","N/A","N/A","tt1674049"
"N/A","N/A","True","N/A","Fumiko no umi","N/A","Takashi Shinohara, Nobuo Ichikawa","N/A","N/A","Akio Kondo","N/A","Riko Suzuki, Keiko Takahashi, Miki Fujitani, Ch么ei Takahashi","2007","Drama","N/A","1 h 45 min","movie","N/A","N/A","tt1198342"
"N/A","N/A","True","N/A","Christmas with The Salvation Army Part 2: The Street Corner","N/A","Anthony Begonia","N/A","N/A","Anthony Begonia","16 Dec 2007","Anthony Barnes, Lisa Barnes, Myriah Begonia, Amira Carter","2007","Adventure","N/A","N/A","movie","N/A","N/A","tt2672504"
"N/A","N/A","True","N/A","Deathumentary","N/A","Lawrence Riggins","N/A","N/A","Lawrence Riggins","N/A","Leland Crooke, Ryan Thomas Johnson, Jesse Petrick, Emily Sinclair","2007","Comedy","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BMTg2NjYwMzE3MF5BMl5BanBnXkFtZTcwMDQxNjUxNQ@@._V1_SX300.jpg","N/A","tt1913012"
"The story of a little girl pushed to the utter edge of sanity and the animated demons that are unleashed by her pure rage and fury.","N/A","True","N/A","Drawn by Pain","N/A","Jesse Cowell","N/A","7.5","Jesse Cowell","N/A","Brandon Basquin, Andrew Blessing, Russell Clay, Ed Dominguez","2007","Action","N/A","1 h 30 min","movie","http://ia.media-imdb.com/images/M/MV5BMzM5MjA0MDc2N15BMl5BanBnXkFtZTcwMTgxMjU1MQ@@._V1_SX300.jpg","31","tt0964510"
"Garrick is a man unable to live a normal life. His battle with Schizophrenia is getting worse as his nightmares become reality...","Not Rated","True","N/A","Within Us","N/A","Derek Wayne Johnson, Derek Wayne Johnson","N/A","N/A","Derek Wayne Johnson","22 Feb 2007","Derek Wayne Johnson, Donnie Pitchford, Brad Maule, Dawn M. Landrum","2007","Drama","N/A","1 h 26 min","movie","N/A","N/A","tt2630934"
"N/A","N/A","True","English","The Prodigy Strikes Back","USA","Branden Bierbaum","N/A","N/A","Branden Bierbaum","09 May 2008","Branden Bierbaum, Grant Kierzek","2007","Action","N/A","N/A","movie","N/A","N/A","tt1956668"
"The story centers on Luna, Dev, and Andino.... three eccentric characters that meet at a Christmas party and set off on a journey of lust...","N/A","True","N/A","Signs of Undoing","N/A","Tom Taddeo","N/A","N/A","Tom Taddeo","N/A","David Damico, Nyle Lynn, Larry Poston Jr.","2007","Drama","N/A","1 h 30 min","movie","http://ia.media-imdb.com/images/M/MV5BMTAyODQ4ODQ2MzNeQTJeQWpwZ15BbWU3MDM4Njc1MjE@._V1_SX300.jpg","N/A","tt0405321"
"N/A","N/A","True","N/A","La Haie d'épine","N/A","Geoffroy Koeberle","N/A","N/A","Geoffroy Koeberle","N/A","Tennessee Maquignon, Geoffroy Thiebaut, Cybèle Villemagne","2007","Drama","N/A","N/A","movie","N/A","N/A","tt1838585"
"N/A","N/A","True","N/A","The First Hill 2","N/A","Artur Nalivkin","N/A","3.3","Artur Nalivkin","05 May 2008","Dmitri Achkasov, Dmitri Belecky, Ivan Dmitriev, Dmitri Hropach","2007","Action, Adventure, Fantasy","N/A","47 min","movie","N/A","15","tt1984274"
"N/A","N/A","True","N/A","Baz ham sib dari?","N/A","Bayram Fazli","N/A","7.7","Bayram Fazli","N/A","Zabi Afshar, Leila Moosavi, Ahmad Reza Akbari, Maryam Boubani","2007","Fantasy","N/A","1 h 30 min","movie","N/A","22","tt1086835"
"When a TV producer is diagnosed with Cancer, he sets out to film his entire treatment process. But when he starts filming his family and friends, he gets more than he bargained for.","N/A","True","N/A","The Eyes of Scott Robbins","N/A","Jason E. Smith","N/A","4.6","Jason E. Smith","02 Sep 2007","Kenneth Alan Williams, Heather Chesley, Kevin Chesley, Bruce Cronander","2007","Drama","N/A","1 h 25 min","movie","N/A","6","tt1093362"
"N/A","N/A","True","N/A","Savalee","N/A","Rajendra Talak","N/A","6.9","Rajendra Talak","N/A","Reema Lagoo, Swapnil Bandodkar, Urmila Kanitkar, Amita Khopkar","2007","Drama","N/A","N/A","movie","N/A","8","tt0984112"
"N/A","K-13","True","N/A","Love Lessons on Revolutionary Action","N/A","Nikos Alevras","N/A","4.3","Nikos Alevras","27 Mar 2008","Regina Pantelidi, Tasos Palatzidis, Dimitris Poulikakos, Elena Panagiotopoulou","2007","Comedy","N/A","1 h 34 min","movie","N/A","6","tt1147537"
"N/A","N/A","True","N/A","Tagliare le parti in grigio","N/A","Vittorio Rifranti","N/A","N/A","Vittorio Rifranti","N/A","Micol Martinez, Fabrizio Rizzolo, Isabella Tabarini, Giorgia Wurth","2007","Drama","N/A","1 h 33 min","movie","N/A","N/A","tt1981694"
"N/A","N/A","True","N/A","Ocean Without a Shore","USA","N/A","N/A","5.9","Bill Viola","N/A","Luis Accinelli, Helena Ballent, Melina Bielefelt, Eugenia Care","2007","N/A","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BOTc3MDU5MDkwOV5BMl5BanBnXkFtZTcwNzU3NjczNw@@._V1_SX180_CR0,0,180,264_.jpg","8","tt1430822"
"N/A","N/A","True","N/A","It's a New Day","N/A","Hisako Fujihira, Jir么 Muk么jima","N/A","N/A","Toshiyuki Umezawa","15 Dec 2007","Atsunori Akatsuka, Noriko Aoyama, Y没ichi Iwasaki, Rie Mashiko","2007","Drama","N/A","1 h 10 min","movie","N/A","N/A","tt1158720"
"N/A","N/A","True","N/A","Amigos de Jesús","N/A","Antonio Muñoz de Mesa","N/A","7.0","Antonio Muñoz de Mesa","N/A","Luis Callejo, Olga Margallo, Chani Martín, Elisa Matilla","2007","Comedy","N/A","1 h 25 min","movie","N/A","8","tt0974515"
"N/A","N/A","True","N/A","Khalass","N/A","Borhane Alaouié","N/A","5.4","Borhane Alaouié","N/A","Fadi Abu Khalil, Natasha Achkar, Raymond Hosni, Rifaat Tarabay","2007","Drama","N/A","1 h 40 min","movie","N/A","5","tt1323576"
"N/A","N/A","True","N/A","@thens Blogs","N/A","Giorgos Karypidis, Thanassis Scroubelos","N/A","N/A","Despoina Karvela, Giorgos Karypidis","N/A","Manolis Afoliano, Arto Apartian, Thymios Balagiannis, Rania Brilaki","2007","Drama","N/A","1 h 32 min","movie","N/A","N/A","tt1145410"
"N/A","N/A","True","N/A","Zhizn vrasplokh","N/A","Anna Yarovenko, Alexander Brunkovsky","N/A","6.0","Alexander Brunkovsky","26 Jul 2007","Sergey Batalov, Dmitry Kozlov, Artyom Krestovsky, Dmitriy Kubasov","2007","Drama","N/A","N/A","movie","N/A","30","tt0766224"
"N/A","N/A","True","Italian","Le pere di Adamo","Italy","Guido Chiesa, Luca Di Meo","N/A","N/A","Guido Chiesa","20 Oct 2007","Luca Mercalli, Giuseppe Battiston, Iain McLarty, François-Loïc Glasman","2007","Animation, Comedy","N/A","86 min","movie","N/A","N/A","tt1163842"
"N/A","N/A","True","N/A","Bangkok Time","N/A","Santi Taepanich","N/A","7.1","Santi Taepanich","N/A","Dusita Anuchitchanchai, Ananda Everingham","2007","Comedy, Drama, Romance","N/A","1 h 25 min","movie","N/A","7","tt1062895"
"N/A","N/A","True","Turkish","Bir Tugra Kaftancioglu filmi","Turkey","Emre Akay, Hasan Yalaz","N/A","6.3","Emre Akay, Hasan Yalaz","N/A","Tugra Kaftancioglu, G端l端m Baltacigil, Mehmet Demirtas, Emre Akay","2007","Adventure","N/A","85 min","movie","N/A","31","tt0446942"
"N/A","N/A","True","N/A","A Father's Worth","N/A","Chuck Kaiton, Nelson Kaiton","N/A","N/A","Chuck Kaiton","N/A","Oto Brezina, Jeff Cooper, Eloise Germic, Steve Germic","2007","Drama","N/A","1 h 17 min","movie","N/A","N/A","tt0999882"
"Near-silent and shot via a cell phone, a war veteran observes the world which has been colored by his experiences in Afghanistan.","N/A","True","Dutch","Why Didn't Anybody Tell Me It Would Become This Bad in Afghanistan","Netherlands","Cyrus Frisch","N/A","5.8","Cyrus Frisch","26 Apr 2007","Cyrus Frisch","2007","Drama, War","N/A","70 min","movie","N/A","13","tt1014783"
"Hank Barrett, out of work and desperate, is looking to sell his home and has found a buyer willing to pay much more than his asking price - but only if he agrees to the contract the buyer has already written.","N/A","True","English","Shifter","Canada","George Todorovski","N/A","N/A","George Todorovski","13 Oct 2007","Edward Barao, Kevin Bertazzon, Nelson Costa, Chris Hatzopoulos","2007","N/A","N/A","47 min","movie","N/A","N/A","tt2301151"
"N/A","N/A","True","N/A","Cabeza de chancho","N/A","Pablo Almirón, Marcelo Aguirre","N/A","N/A","Pablo Almirón","N/A","Patricia Alegre, Walter Barberán, Belén Collantes, Horacio Fernández","2007","N/A","N/A","1 h 13 min","movie","N/A","N/A","tt0997426"
"The news, like our destiny, is inescapable. It's all around us and every day we create it and shape it with our actions as well as our inactions...","N/A","True","N/A","Final Edition","N/A","Chris Mancuso","N/A","6.3","Lance J. Reha","N/A","Dennis Albanese, Mark Armstrong, Marlene Artov, Greg Bodkin","2007","Horror, Thriller","N/A","1 h 53 min","movie","N/A","10","tt1236193"
"The story centers around three friends, Gina, Renee and Michelle. All are successful African-American women...","N/A","True","N/A","Painted Smiles","N/A","Tracia Ward-Rainey","N/A","N/A","Frank E. Jackson Jr.","N/A","ChantĂŠ Bowser, Valeta Sutton, Kenny Cooper, Ward Lucas","2007","Drama","N/A","1 h 34 min","movie","http://ia.media-imdb.com/images/M/MV5BMTI4MTkwNjc1Ml5BMl5BanBnXkFtZTcwMjMzMjMyMg@@._V1_SX300.jpg","N/A","tt1341765"
"A violinist becomes a beggar. Its life, meeting three women, could have a different fate. But the Corelli's music pursued him and finally will save him.","N/A","True","N/A","Le cose che parlano","N/A","Rosario Lizzio","N/A","1.3","Tiziana Bosco","29 Jul 2007","Vittorio Bonaccorso, Emanuela Bosco, Anna Passanisi","2007","Drama","N/A","1 h 20 min","movie","N/A","65","tt1090783"
"N/A","N/A","True","N/A","Then They Came for Me","N/A","N/A","N/A","N/A","N/A","01 Jan 2007","N/A","2007","N/A","N/A","51 min","movie","N/A","N/A","tt2291974"
"N/A","N/A","True","N/A","Los veraneantes","N/A","Diego Betancor, Miguel A. Trudu","N/A","N/A","Diego Betancor, Maria Lorente","N/A","Eva Almaya, Nadia Dimitriova, Carlos Manuel DĂ­az, Stilian Georgiev","2007","Adventure","N/A","N/A","movie","N/A","N/A","tt1640514"
"N/A","N/A","True","N/A","Eleven Letters to God","N/A","Akim Salbiyev, Yevgeni Petrov-Kazhevski","N/A","3.5","Akim Salbiyev","N/A","Chermen Abissalovich, Zarina Bataeva, Robert Bitaev, Bulat Budaev","2007","Drama","N/A","1 h 44 min","movie","N/A","5","tt1482101"
"This movie picks up where The Suitcase (2002) ends. Einar (Kvåle) and Davy (Grøtan) find themselves in a frightening position...","18","True","N/A","Avenge Every Second","N/A","Hans Magnus Kvåle","N/A","7.1","Hans Magnus Kvåle","N/A","Thomas Grøtan, Knut Ole Solligård, Jan Ove Helland, Camilla Drege Størseth","2007","Action, Crime, Drama","N/A","1 h 31 min","movie","http://ia.media-imdb.com/images/M/MV5BMTcyOTQ3NTY3NV5BMl5BanBnXkFtZTcwMDQ5OTk1MQ@@._V1_SX300.jpg","7","tt1181601"
"Three separate groups of half-wits coincidentally choose to break into the same mall on the same night.","N/A","True","N/A","Mall Robbers","N/A","Anthony Watkins","N/A","N/A","Anthony Watkins","29 Jun 2007","Wyntre Bailey-Cobb, Andrew Blackstone, Dennis Bourgeouis, Timothy Brown","2007","Comedy","N/A","1 h 30 min","movie","N/A","N/A","tt1789832"
"N/A","N/A","True","German, Greek","Murder at the Agora","Greece, France","Angelo Abazoglou","N/A","N/A","Angelo Abazoglou","23 Mar 2007","Labros Pappas, Giorgos Gionis, Steve Kaketsis, Yorgos Liagas","2007","Crime","N/A","57 min","movie","N/A","N/A","tt1233469"
"Roland Marvel is a man in hiding, working as handyman at a small Tennessee church. But when a charismatic...","Not Rated","True","N/A","Led to Believe","N/A","Allan McCall, James Savage","N/A","N/A","Allan McCall","N/A","Richard Shaluly, Greg Welsch, Amanda Bailey, Jacquelyn Knabusch","2007","Drama, War","N/A","1 h 58 min","movie","http://ia.media-imdb.com/images/M/MV5BMTg4NDY1ODAyOV5BMl5BanBnXkFtZTcwMjE5OTQzMg@@._V1_SX300.jpg","N/A","tt1379664"
"A coming of age story about two youngsters who discovered love and suffer the consequences of their unprepared choices.","PG","True","N/A","La vida por un rato de placer","N/A","Emilio Vega","N/A","N/A","Emilio Vega","N/A","Eliud Figueroa, Yvonne Takane, Maria Elena Chavez, Maritza Brikisak","2007","Drama, Romance","N/A","1 h 30 min","movie","N/A","N/A","tt0974663"
"N/A","N/A","True","Spanish","Música nocturna","Argentina","Rafael Filippelli, David Oubiña","N/A","3.8","Rafael Filippelli","15 Nov 2007","Horacio Acosta, Silvia Arazi, Federico Esquerro, Enrique Piñeyro","2007","N/A","N/A","83 min","movie","N/A","38","tt1001386"
"N/A","15","True","N/A","Tamamoe!","N/A","Junji Sakamoto, Natsuo Kirino","N/A","7.6","Junji Sakamoto","N/A","Jun Fubuki, Yoshiko Mita, Haruko Kato, Takayo Mimura","2007","Drama","N/A","N/A","movie","N/A","42","tt0906666"
"Jason Stuart is one of the openly gay comics and actors in country. He has appeared in over 100 TV shows and films...See full synopsis »","N/A","True","English","Jason Stuart: Making It to the Middle","USA","Jason Stuart","N/A","N/A","Lisa Sanow","01 Sep 2007","Jason Stuart","2007","Comedy","N/A","54 min","movie","http://ia.media-imdb.com/images/M/MV5BMTg1NzgwMzg2Nl5BMl5BanBnXkFtZTcwNzk2MTI1NA@@._V1_SX300.jpg","N/A","tt1112113"
"Guillermo Locke is an American anthropology student traveling to Brazil for the first time to study its 'culture of violence' for his thesis...","N/A","True","N/A","Carnaval Blues","N/A","Miguel Silveira, Leila Barbosa","N/A","N/A","Miguel Silveira, Elias Lopez-Trabada","N/A","Elias Lopez-Trabada, Wendell Bendelack, Isabel Cardenas, Julia Cardenas","2007","Drama","N/A","1 h","movie","N/A","N/A","tt0840298"
"N/A","N/A","True","N/A","Helden sterben anders","N/A","Ivo Sasek","N/A","3.9","Ivo Sasek","N/A","Andreas Lambrix, Klaus Mertens, Justin Mรถhring, Erwin Reitberger","2007","Action, Drama, Fantasy","N/A","2 h 34 min","movie","N/A","14","tt1145901"
"Ethan Carver returns to Taft. One year after his Manhattan massacre, Ethan's body has disappeared. Rumors...","N/A","True","N/A","Final Curtain: Part 9 - The Legend Continues","N/A","Mike Goodreau","N/A","N/A","Mike Goodreau","N/A","Michelle Algarin, William Ayers, Mike Baxter, Brian Brandt","2007","Horror","N/A","N/A","movie","N/A","N/A","tt1832351"
"N/A","N/A","True","N/A","The Prairie Pirates","N/A","N/A","N/A","N/A","Jamey Durham","N/A","Amy Kate Anderson, Mike Anderson, Sam Anderson, Karen Barker","2007","Family","N/A","1 h 20 min","movie","http://ia.media-imdb.com/images/M/MV5BMTU4NDI2NjM2Nl5BMl5BanBnXkFtZTcwMjMzMzUyOA@@._V1_SX300.jpg","N/A","tt1550652"
"N/A","N/A","True","N/A","00:01:18","N/A","Kyle Moore","N/A","N/A","Kyle Moore","N/A","Paul Darrigo, Christine JoĂŤlle","2007","Drama","N/A","N/A","movie","N/A","N/A","tt0845947"
"N/A","N/A","True","N/A","Filmatron","N/A","Walter Cornás, Pablo Parés","N/A","5.7","Pablo Parés","16 Sep 2007","Laura Azcurra, Ricardo Chiesa, Walter Cornás, Luciano Goncalves","2007","Sci-Fi","N/A","N/A","movie","N/A","168","tt0365570"
"N/A","N/A","True","N/A","Les cavaliers de la canette","N/A","Louis Champagne","N/A","5.8","Louis Champagne","N/A","Robin Aubert, Louis Champagne, Lorenzo GĂŠlinas, Norman Helms","2007","Comedy","N/A","1 h 20 min","movie","N/A","12","tt1808257"
"Scott and his henchmen seem to control the high school as they socially isolate their targets and steadily escalate their bullying until a twist occurs which results in a surprise eye-opening ending.","N/A","True","N/A","Strings of Fear","N/A","Rhonda Denny","N/A","N/A","Joseph Williams","N/A","Glenn Anthony Brickus, Kyra Corridan, Jes Johnstone, J. Nick LaMedica","2007","Drama","N/A","1 h 14 min","movie","N/A","N/A","tt1563763"
"N/A","N/A","True","N/A","The Crossword Monologues","N/A","Hideaki Kataoka","N/A","2.5","Hideaki Kataoka","N/A","Beverly Bryant, Katia Oliveira, Camille Boquien, Masami Itou","2007","Drama","N/A","1 h 36 min","movie","http://ia.media-imdb.com/images/M/MV5BMTIwNzUyODIzMl5BMl5BanBnXkFtZTcwNzczOTk0MQ@@._V1_SX300.jpg","9","tt1065079"
"N/A","N/A","True","N/A","Voice, Tilted Screens and Extended Scenes of Loneliness","N/A","N/A","N/A","N/A","John Torres","N/A","N/A","2007","N/A","N/A","N/A","movie","N/A","N/A","tt1139973"
"A young boy is dropped off at his Uncle's house by his deadbeat Dad. The boy is quickly put to work and physically and mentally tortured by Uncle Roo...","N/A","True","N/A","Tucker's Crossing","N/A","N/A","N/A","N/A","Jamie Sharps","N/A","Alan Gilman, Heather Hamilton, Lisa Lovett, Reggie Provencher","2007","Horror","N/A","1 h","movie","http://ia.media-imdb.com/images/M/MV5BMTI2MjYzNTk1OF5BMl5BanBnXkFtZTcwNTEzNzc0Mg@@._V1_SX300.jpg","N/A","tt1412576"
"N/A","N/A","True","N/A","Noi due","N/A","Enzo Papetti","N/A","N/A","Enzo Papetti","N/A","Antonino Bruschetta, Carola Clavarino, Alessandro Demcenko, Ludovico Fremont","2007","Fantasy","N/A","N/A","movie","N/A","N/A","tt0923816"
"N/A","N/A","True","N/A","Senza amore","N/A","N/A","N/A","N/A","Renato Giordano","N/A","Francesco De Vito, Stefano Fregni, Giacomo Furia, Fausto Verginelli","2007","Drama","N/A","1 h 40 min","movie","N/A","N/A","tt1459234"
"The story takes place in a day of a life of a young Hispanic male. Samuel Suero is a young Dominican male that is forced to face reality and make choice he didn't think he was ready make, ...","N/A","True","English, Spanish","The Green Country","USA","Kristian Areché","N/A","N/A","Kristian Areché","23 Jul 2007","George Goris, Daniel K. Smith, Teresa Ortega, Kevin Santana","2007","Drama","N/A","60 min","movie","http://ia.media-imdb.com/images/M/MV5BMjgwODMzNjk5OF5BMl5BanBnXkFtZTcwNDMxMTU1MQ@@._V1_SX300.jpg","N/A","tt1123382"
